5:9550.0;6:9550.0;7:9550.0;8:9550.0;9:412932.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9550.0;6:9551.0;7:9551.0;8:9550.0;9:206583.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9551.0;6:9552.0;7:9552.0;8:9550.0;9:551052.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9551.0;9:344611.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9551.0;8:9551.0;9:137913.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:344830.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9551.0;6:9551.0;7:9551.0;8:9550.0;9:206921.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:137979.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9553.0;7:9553.0;8:9551.0;9:414266.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9552.0;9:207206.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9552.0;9:138147.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9551.0;9:345428.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9551.0;6:9552.0;7:9552.0;8:9551.0;9:138187.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9552.0;9:69095.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9552.0;9:138197.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9552.0;9:207316.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9552.0;6:9552.0;7:9552.0;8:9552.0;9:69112.0;msgKey:taiwan_future_MTXM5_1s@1434345640799;Date:1434345640799;KBAR:taiwan_future_MTXM5_1s_1434345640799
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:69113.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:69124.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:69140.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:69145.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9551.0;6:9551.0;7:9551.0;8:9551.0;9:69150.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9550.0;8:9550.0;9:138388.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69208.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69216.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9548.0;8:9548.0;9:138435.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69219.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9548.0;6:9549.0;7:9549.0;8:9548.0;9:207663.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9548.0;6:9549.0;7:9549.0;8:9548.0;9:207675.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69227.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9548.0;6:9549.0;7:9549.0;8:9548.0;9:138460.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69235.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9548.0;6:9549.0;7:9548.0;8:9548.0;9:207711.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9548.0;8:9548.0;9:138479.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9548.0;8:9548.0;9:138489.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69248.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69251.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9550.0;7:9550.0;8:9549.0;9:415622.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9548.0;9:207965.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69339.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:138681.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:277499.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:138773.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69388.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69389.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9550.0;7:9549.0;8:9549.0;9:208185.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69399.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:138807.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9548.0;8:9548.0;9:138823.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69413.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9550.0;8:9550.0;9:69415.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9550.0;8:9550.0;9:138840.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9550.0;8:9549.0;9:277725.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9550.0;6:9550.0;7:9550.0;8:9550.0;9:69442.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:138921.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:138940.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9549.0;6:9549.0;7:9549.0;8:9549.0;9:69472.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9548.0;6:9548.0;7:9548.0;8:9548.0;9:69512.0;msgKey:taiwan_future_MTXM5_1s@1434345640800;Date:1434345640800;KBAR:taiwan_future_MTXM5_1s_1434345640800
5:9547.0;6:9548.0;7:9548.0;8:9547.0;9:278115.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9546.0;6:9547.0;7:9546.0;8:9546.0;9:278222.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:69560.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9547.0;7:9547.0;8:9547.0;9:69561.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9547.0;7:9546.0;8:9546.0;9:208694.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9547.0;7:9547.0;8:9547.0;9:208708.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9548.0;6:9548.0;7:9548.0;8:9548.0;9:69585.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9549.0;6:9549.0;7:9548.0;8:9548.0;9:278449.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9547.0;7:9547.0;8:9547.0;9:69619.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9548.0;7:9548.0;8:9547.0;9:139241.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9547.0;7:9547.0;8:9547.0;9:69622.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:69625.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9547.0;6:9547.0;7:9547.0;8:9547.0;9:69626.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:139287.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69647.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:208956.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:139327.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:558191.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9544.0;8:9544.0;9:279174.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:69796.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69801.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:139610.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:209433.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:279273.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69833.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:139698.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:209582.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9546.0;6:9546.0;7:9545.0;8:9545.0;9:209598.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:209610.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:209623.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:419303.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9546.0;7:9545.0;8:9545.0;9:419381.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69902.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:139813.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:349606.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69932.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69935.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:349703.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:139909.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:139919.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69963.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69964.0;msgKey:taiwan_future_MTXM5_1s@1434345640801;Date:1434345640801;KBAR:taiwan_future_MTXM5_1s_1434345640801
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69967.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69970.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:139947.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69975.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:69976.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69978.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69981.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9544.0;6:9544.0;7:9544.0;8:9544.0;9:69982.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:69983.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:490270.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9547.0;6:9547.0;7:9546.0;8:9546.0;9:210193.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:140141.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9545.0;8:9545.0;9:140147.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70075.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:140165.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9545.0;8:9545.0;9:140190.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:140208.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:210332.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:140239.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70128.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:210415.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:140337.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70185.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:70186.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:140375.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:70191.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:210583.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:70198.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9546.0;6:9546.0;7:9546.0;8:9546.0;9:70199.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:140409.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:210635.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70215.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9546.0;7:9546.0;8:9545.0;9:210651.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70219.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70222.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9544.0;8:9544.0;9:140449.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70227.0;msgKey:taiwan_future_MTXM5_1s@1434345640802;Date:1434345640802;KBAR:taiwan_future_MTXM5_1s_1434345640802
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70228.0;msgKey:taiwan_future_MTXM5_1s@1434345640803;Date:1434345640803;KBAR:taiwan_future_MTXM5_1s_1434345640803
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:70229.0;msgKey:taiwan_future_MTXM5_1s@1434345640803;Date:1434345640803;KBAR:taiwan_future_MTXM5_1s_1434345640803
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:210693.0;msgKey:taiwan_future_MTXM5_1s@1434345640803;Date:1434345640803;KBAR:taiwan_future_MTXM5_1s_1434345640803
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:280938.0;msgKey:taiwan_future_MTXM5_1s@1434345640803;Date:1434345640803;KBAR:taiwan_future_MTXM5_1s_1434345640803
5:9545.0;6:9545.0;7:9545.0;8:9545.0;9:210722.0;msgKey:taiwan_future_MTXM5_1s@1434345640803;Date:1434345640803;KBAR:taiwan_future_MTXM5_1s_1434345640803
